Order Date,Customer Name,Region,Category,Sales,Profit
2026-02-16 11:44:21.062245,Customer_31,South,Office Supplies,1146.6378417495841,277.84167286353363
2026-02-17 11:44:21.062245,Customer_256,East,Office Supplies,370.92738219133054,104.09601918690302
2026-02-17 11:44:21.062245,Customer_368,North,Technology,605.1411350113298,134.5548150116807
2026-02-17 11:44:21.062245,Customer_437,West,Technology,1056.4628691152707,217.5583383396164
2026-02-17 11:44:21.062245,Customer_12,North,Technology,1016.597001945992,233.52211295928274
2026-02-17 11:44:21.062245,Customer_431,North,Furniture,828.263233620722,110.33678239945819
2026-02-17 11:44:21.062245,Customer_87,East,Office Supplies,561.4946161996571,191.1774726977216
2026-02-17 11:44:21.062245,Customer_402,South,Furniture,70.1739131217649,11.694253693048834
2026-02-18 11:44:21.062245,Customer_427,East,Furniture,1160.2025322190889,143.60239465592713
2026-02-18 11:44:21.062245,Customer_451,North,Office Supplies,519.7122242256912,175.77099704336047
2026-02-18 11:44:21.062245,Customer_488,East,Office Supplies,687.207541402338,179.66322120021667
2026-02-19 11:44:21.062245,Customer_154,West,Technology,1793.246703427637,500.6198033618622
2026-02-19 11:44:21.062245,Customer_412,North,Technology,968.6132724936543,205.1857405964136
2026-02-19 11:44:21.062245,Customer_318,North,Office Supplies,1823.967333971684,626.0666032161237
2026-02-19 11:44:21.062245,Customer_268,South,Office Supplies,834.6674513881387,240.10799762780312
2026-02-19 11:44:21.062245,Customer_73,West,Furniture,1869.501423478983,297.7629163927019
2026-02-20 11:44:21.062245,Customer_10,East,Office Supplies,1722.6400842827575,549.3124709920031
2026-02-20 11:44:21.062245,Customer_111,South,Office Supplies,192.62789348265366,48.508417580324
2026-02-20 11:44:21.062245,Customer_340,West,Office Supplies,913.3916658806944,325.3893635035039
2026-02-20 11:44:21.062245,Customer_275,East,Technology,1362.0673237288977,368.2360102497685
2026-02-20 11:44:21.062245,Customer_145,East,Furniture,969.8125954378585,162.57026490617
2026-02-20 11:44:21.062245,Customer_350,North,Office Supplies,1379.363458304067,382.2656111851408
2026-02-21 11:44:21.062245,Customer_156,East,Technology,581.9480907646993,174.4197505513954
2026-02-21 11:44:21.062245,Customer_486,East,Office Supplies,208.06614956132617,50.13022558137794
2026-02-21 11:44:21.062245,Customer_92,South,Technology,1432.798023397578,417.58291614581606
2026-02-21 11:44:21.062245,Customer_457,North,Furniture,1748.9661362768065,237.3303119500802
2026-02-22 11:44:21.062245,Customer_460,South,Office Supplies,1401.9300636754094,395.9484222141388
2026-02-22 11:44:21.062245,Customer_101,South,Office Supplies,1206.3162668864927,429.11807272413347
2026-02-22 11:44:21.062245,Customer_78,North,Technology,678.7771289357668,192.27102132677712
2026-02-22 11:44:21.062245,Customer_277,East,Furniture,1783.267441867168,288.9704999991482
2026-02-22 11:44:21.062245,Customer_90,South,Technology,1466.8786527971445,396.8464990639188
2026-02-22 11:44:21.062245,Customer_267,North,Technology,975.7061979000151,242.72827184481176
2026-02-22 11:44:21.062245,Customer_301,South,Furniture,514.5083991774515,90.79433769151447
2026-02-23 11:44:21.062245,Customer_491,South,Technology,1948.1188683002845,493.40232988575656
2026-02-23 11:44:21.062245,Customer_481,North,Office Supplies,1857.6581121977463,625.2910376264066
2026-02-23 11:44:21.062245,Customer_314,South,Technology,307.46859493549135,77.94033977363071
2026-02-23 11:44:21.062245,Customer_476,West,Furniture,1279.5905069741898,173.26445091066333
2026-02-24 11:44:21.062245,Customer_284,South,Office Supplies,1644.8087936589234,481.2920759761222
2026-02-24 11:44:21.062245,Customer_104,North,Office Supplies,1373.8566423489044,329.91213231699226
2026-02-24 11:44:21.062245,Customer_428,West,Furniture,1713.2411965993715,211.91662975133087
2026-02-24 11:44:21.062245,Customer_302,West,Technology,1180.6204230752526,294.2902222440598
2026-02-24 11:44:21.062245,Customer_381,North,Technology,1203.1358229037585,276.59463666359926
2026-02-24 11:44:21.062245,Customer_165,East,Office Supplies,1298.3780436472123,376.480216201828
2026-02-24 11:44:21.062245,Customer_405,North,Furniture,814.3961855838396,109.98249471801836
2026-02-24 11:44:21.062245,Customer_411,North,Technology,310.2643146001505,76.24626534341073
2026-02-24 11:44:21.062245,Customer_263,North,Office Supplies,1134.0284332949248,368.93975517128024
2026-02-25 11:44:21.062245,Customer_336,West,Furniture,419.6332416470339,65.17540651878672
2026-02-26 11:44:21.062245,Customer_147,East,Furniture,1742.5349519041558,227.57259344207128
2026-02-26 11:44:21.062245,Customer_219,South,Furniture,101.0087675306687,16.59131488311479
2026-02-26 11:44:21.062245,Customer_492,North,Technology,1662.273869923014,484.70704989318244
2026-02-26 11:44:21.062245,Customer_100,West,Office Supplies,1833.9727215454811,625.6672157149621
2026-02-26 11:44:21.062245,Customer_198,North,Office Supplies,1456.3877116228873,384.1061388562912
2026-02-26 11:44:21.062245,Customer_248,South,Office Supplies,129.85548769148556,44.30896490968485
2026-02-26 11:44:21.062245,Customer_347,West,Technology,1184.220098712363,292.85537818726493
2026-02-27 11:44:21.062245,Customer_480,West,Furniture,754.857390572105,91.54181378314448
2026-02-27 11:44:21.062245,Customer_155,West,Furniture,765.6368708097973,105.05130757662734
2026-02-27 11:44:21.062245,Customer_12,West,Office Supplies,1711.3400444338913,431.48124577363717
2026-02-27 11:44:21.062245,Customer_452,North,Technology,685.9068104456472,165.07073446626737
2026-02-28 11:44:21.062245,Customer_12,West,Furniture,605.5808424772498,93.02346320425552
2026-02-28 11:44:21.062245,Customer_308,East,Technology,1947.2751881564811,410.2685460197584
2026-02-28 11:44:21.062245,Customer_270,West,Office Supplies,501.06265541147235,123.56431816661912
2026-02-28 11:44:21.062245,Customer_482,East,Office Supplies,380.37368408183164,100.35706185230983
2026-02-28 11:44:21.062245,Customer_384,East,Technology,178.306524700716,49.91224163872741
2026-02-28 11:44:21.062245,Customer_114,South,Office Supplies,714.989335899266,239.82600610775657
2026-02-28 11:44:21.062245,Customer_158,East,Technology,559.0053634949038,162.35759807552796
2026-02-28 11:44:21.062245,Customer_447,East,Furniture,1239.5845236426155,216.6925862368224
2026-02-28 11:44:21.062245,Customer_129,West,Furniture,1479.6483950578415,221.02285746821607
2026-03-01 11:44:21.062245,Customer_220,South,Furniture,1780.8362425132123,219.64899909715177
2026-03-01 11:44:21.062245,Customer_21,West,Technology,419.50578450422825,101.64941981037315
2026-03-01 11:44:21.062245,Customer_255,East,Office Supplies,1879.205014430163,609.4918128396084
2026-03-02 11:44:21.062245,Customer_462,West,Furniture,1574.7685305870073,203.60016239910573
2026-03-02 11:44:21.062245,Customer_155,East,Technology,1072.1016020047741,305.9795483474098
2026-03-02 11:44:21.062245,Customer_425,East,Office Supplies,902.0619791132106,287.6749590653531
2026-03-02 11:44:21.062245,Customer_395,East,Technology,186.108995544762,48.10904011418881
2026-03-02 11:44:21.062245,Customer_435,North,Technology,1481.9044785170597,357.6136897278994
2026-03-03 11:44:21.062245,Customer_158,East,Technology,748.8069445327656,175.29698565975673
2026-03-03 11:44:21.062245,Customer_60,West,Technology,705.5125026018137,192.258726972674
2026-03-03 11:44:21.062245,Customer_271,West,Technology,1121.8849966303276,248.35619864428625
2026-03-03 11:44:21.062245,Customer_19,West,Technology,961.7984495725951,262.4125528971948
2026-03-03 11:44:21.062245,Customer_98,West,Technology,380.3231742815782,91.75942915971844
2026-03-03 11:44:21.062245,Customer_138,East,Office Supplies,79.29395686210427,20.087347500430425
2026-03-03 11:44:21.062245,Customer_136,North,Technology,1234.56992012171,308.6061433456551
2026-03-03 11:44:21.062245,Customer_149,South,Furniture,1613.001948402197,284.7497233316337
2026-03-03 11:44:21.062245,Customer_270,North,Technology,1685.9936385144326,417.99428385344686
2026-03-03 11:44:21.062245,Customer_367,West,Technology,1754.6293968900334,468.3556962497472
2026-03-03 11:44:21.062245,Customer_47,West,Technology,662.514147224273,148.0258737526215
2026-03-04 11:44:21.062245,Customer_150,South,Furniture,1984.5457909531447,310.5366889106753
2026-03-04 11:44:21.062245,Customer_32,South,Furniture,1356.4413519884806,167.98858131769472
2026-03-04 11:44:21.062245,Customer_37,East,Office Supplies,373.6750821275589,96.73432380211266
2026-03-04 11:44:21.062245,Customer_417,North,Office Supplies,74.22990789816792,25.204222593918924
2026-03-04 11:44:21.062245,Customer_491,West,Office Supplies,1794.9949413757636,605.8661187586093
2026-03-04 11:44:21.062245,Customer_405,West,Furniture,1457.5108220222191,181.06700278748215
2026-03-05 11:44:21.062245,Customer_401,West,Furniture,1963.8228110868022,258.2222849261106
2026-03-05 11:44:21.062245,Customer_290,South,Technology,1754.5127801503695,430.2220629449609
2026-03-06 11:44:21.062245,Customer_433,South,Office Supplies,84.40806234828139,29.188387407809707
2026-03-06 11:44:21.062245,Customer_279,North,Office Supplies,167.015975548573,46.67365263011373
2026-03-06 11:44:21.062245,Customer_210,West,Office Supplies,1144.2447360103145,289.38792340222693
2026-03-06 11:44:21.062245,Customer_400,West,Technology,295.99853776124274,79.25262485089199
2026-03-06 11:44:21.062245,Customer_172,East,Office Supplies,395.386842324718,123.99863435837854
2026-03-07 11:44:21.062245,Customer_116,South,Furniture,1907.7120896731976,282.1191182732633
2026-03-07 11:44:21.062245,Customer_461,South,Furniture,1680.0742055321905,217.30165922821877
2026-03-07 11:44:21.062245,Customer_118,West,Technology,369.06680040995593,101.1059774814208
2026-03-07 11:44:21.062245,Customer_447,West,Office Supplies,459.84287870615054,125.31985717309712
2026-03-07 11:44:21.062245,Customer_201,West,Technology,184.8896714855635,38.581810926250974
2026-03-08 11:44:21.062245,Customer_477,North,Furniture,848.308805807666,122.17283102179624
2026-03-08 11:44:21.062245,Customer_67,West,Furniture,1493.5909668032139,239.17950913043393
2026-03-08 11:44:21.062245,Customer_316,West,Office Supplies,1059.318956854925,303.23061492307
2026-03-08 11:44:21.062245,Customer_157,West,Technology,1999.4298937525705,548.1471548540993
2026-03-08 11:44:21.062245,Customer_50,West,Office Supplies,895.2542144795913,227.9100332429504
2026-03-09 11:44:21.062245,Customer_270,South,Furniture,1364.6853645866129,198.57722748682804
2026-03-09 11:44:21.062245,Customer_392,South,Furniture,590.826185363027,72.77888308497182
2026-03-09 11:44:21.062245,Customer_442,North,Office Supplies,772.0714795605696,227.38071685263438
2026-03-09 11:44:21.062245,Customer_149,West,Technology,1353.5845572444166,352.22554615885
2026-03-09 11:44:21.062245,Customer_353,West,Technology,1624.6956980260866,425.7171701447245
2026-03-09 11:44:21.062245,Customer_425,West,Furniture,1797.7490267193866,226.1484158031256
2026-03-10 11:44:21.062245,Customer_57,East,Furniture,1481.830459534895,262.54274681478876
2026-03-10 11:44:21.062245,Customer_375,West,Technology,385.15371995153134,80.12494829115506
2026-03-10 11:44:21.062245,Customer_301,West,Technology,1791.2809538244132,495.63470863550816
2026-03-10 11:44:21.062245,Customer_21,West,Office Supplies,1624.3239613407186,508.12618196005303
2026-03-10 11:44:21.062245,Customer_469,East,Technology,1064.889379671797,274.32411692381226
2026-03-10 11:44:21.062245,Customer_164,West,Office Supplies,902.8277662435598,261.1269482646976
2026-03-11 11:44:21.062245,Customer_341,East,Technology,242.80301819217013,66.4062120215929
2026-03-11 11:44:21.062245,Customer_34,East,Office Supplies,1839.6293531385634,617.2132662746401
2026-03-11 11:44:21.062245,Customer_320,West,Office Supplies,1198.8549359178871,372.83419682402246
2026-03-11 11:44:21.062245,Customer_233,South,Office Supplies,1743.1791854145893,511.71792024500263
2026-03-11 11:44:21.062245,Customer_450,West,Furniture,739.4714910829364,119.23411946094916
2026-03-12 11:44:21.062245,Customer_343,West,Office Supplies,663.8698648951082,173.76351253413182
2026-03-12 11:44:21.062245,Customer_465,South,Technology,1579.3456391614097,454.8907109778378
2026-03-13 11:44:21.062245,Customer_262,North,Technology,207.85191894359434,41.61053899799126
2026-03-13 11:44:21.062245,Customer_484,West,Furniture,204.0121687641518,30.972269292399467
2026-03-13 11:44:21.062245,Customer_354,East,Office Supplies,618.5968499142567,192.0505030594386
2026-03-13 11:44:21.062245,Customer_132,South,Technology,715.2411853483819,157.50205731759837
2026-03-13 11:44:21.062245,Customer_51,North,Furniture,1640.201142881265,257.0106500770332
2026-03-13 11:44:21.062245,Customer_166,South,Technology,1630.2105795309024,434.81193260631005
2026-03-13 11:44:21.062245,Customer_304,East,Furniture,874.2700105779869,131.7427536805256
2026-03-14 11:44:21.062245,Customer_245,North,Technology,602.2772134288515,135.93346930750255
2026-03-14 11:44:21.062245,Customer_76,West,Technology,991.3203555797276,260.2235218709627
2026-03-14 11:44:21.062245,Customer_260,South,Office Supplies,731.6911317795646,197.45267459210086
2026-03-14 11:44:21.062245,Customer_84,South,Furniture,325.1638142486661,50.798262644092944
2026-03-14 11:44:21.062245,Customer_269,South,Furniture,144.6973104265403,22.28249449829854
2026-03-14 11:44:21.062245,Customer_8,South,Technology,1927.7680895648277,553.1001093091704
2026-03-14 11:44:21.062245,Customer_20,South,Office Supplies,146.70734102916794,50.99205975020015
2026-03-14 11:44:21.062245,Customer_241,North,Furniture,546.5902885432713,66.34994266958473
2026-03-14 11:44:21.062245,Customer_82,West,Office Supplies,1386.6090186240183,385.6924808864925
2026-03-14 11:44:21.062245,Customer_459,West,Technology,455.19140617426996,118.63208685954383
2026-03-15 11:44:21.062245,Customer_41,East,Technology,297.08983370676583,69.32932598961919
2026-03-15 11:44:21.062245,Customer_170,North,Office Supplies,1504.4899168776903,477.11923288336266
2026-03-15 11:44:21.062245,Customer_319,East,Office Supplies,1186.0093729688817,329.5866408320758
2026-03-15 11:44:21.062245,Customer_376,East,Office Supplies,140.21073881299992,44.8885993848229
2026-03-15 11:44:21.062245,Customer_483,South,Technology,114.24834307878345,31.231176460014094
2026-03-15 11:44:21.062245,Customer_390,West,Technology,838.7575756812233,247.5815688298973
2026-03-16 11:44:21.062245,Customer_238,South,Technology,1025.5808550682843,208.50594084229084
2026-03-16 11:44:21.062245,Customer_409,South,Furniture,1540.2985643470756,185.16645693032802
2026-03-17 11:44:21.062245,Customer_258,North,Technology,1577.9885947486232,429.54387240050687
2026-03-17 11:44:21.062245,Customer_417,South,Technology,532.8533199907012,120.23768682585265
2026-03-17 11:44:21.062245,Customer_308,East,Furniture,847.9896863740021,115.2671982413687
2026-03-17 11:44:21.062245,Customer_313,North,Technology,1905.2229263446104,547.1414953181537
2026-03-17 11:44:21.062245,Customer_482,North,Technology,1865.5006863013818,421.4614023090176
2026-03-18 11:44:21.062245,Customer_482,East,Office Supplies,1317.4065914234836,430.20037258503595
2026-03-18 11:44:21.062245,Customer_483,North,Furniture,900.6766743104188,137.43714099804262
2026-03-18 11:44:21.062245,Customer_7,South,Technology,1926.4908171898394,424.06886136436145
2026-03-18 11:44:21.062245,Customer_417,East,Technology,1472.558010717588,429.6699596525779
2026-03-18 11:44:21.062245,Customer_101,South,Office Supplies,522.4719919409097,183.7241405845246
2026-03-18 11:44:21.062245,Customer_381,West,Furniture,1621.422525401421,244.93325426353948
2026-03-19 11:44:21.062245,Customer_493,South,Furniture,1662.14773572292,259.546950925918
